,first,second,label
705,"An no wan an tuu taim im jrap dong iina faiya, an iina waata.","Ier im no, ‘Dem wi rispek mi bwai.’  “Bot eh eh, wen di tenant dem si di bwai, dem se tu dem wan aneda se, ‘A da wan ya a-go get evriting wen im faada ded.",0
706,"Mi bring im kom tu yu speshal falara dem bot dem kudn mek im get beta.”  Jiizas se, “Unu piipl we liv iina da taim ya!","A siem so unu fi shain unu lait mek evribadi si, da wie de dem kyan si di gud sitn we unu du an big op unu Faada we de a evn.",0
707,Unu no biliiv an unu no du we unu fi du.,"Ef unu rait yai a mek unu sin, tier it out an dash it we!",0
708,Umoch langga mi afi tan ya wid unu?,Mi tek waata baptaiz unu fi shuo se unu ton we fram sin.,0
709,Umoch langga mi afi put op wid unu?,Im fies staat shain laik di son an im kluoz ton wait wait laik lait.,0
710,"Kyari di bwai kom tu mi.” Jiizas ron out di diiman, an it kom outa di bwai.",So ou kom unu kudn si se a no fuud mi did a taak tu unu bout?,0
711,Di pikni get beta fram da taim de.,"So im sen som ada sorvant, muo dan wa im did sen di fos taim.",0
712,"Den im falara dem kom tu im wan said an se, “Wa mek wi kudn ron out di diiman?”  So im se tu dem se, “Kaaz unu neehn riili biliiv se Gad wuda dwi'it.",Mi daata ful op a diiman bad bad sa.”  Jiizas neva se a wod.,0
713,"Ier wa mi a se, an a chuu mi a taak, ef unu biliiv, iivn fi likl bit — likl laik di liklis siid dem, unu wi se tu da moutn ya, ‘Muuv fram ya-so go de-so,’ an it muuv.",Im go iin de an go sidong out iina di yaad wid di gyaad dem fi si wa a-go apm tu Jiizas.,0
714,"Notn naa de bout we unu naa go kyan du.”  Wen dem kom tugeda a Gyalalii, Jiizas se tu dem se, “Dem a-go tek di Man we Gad Pik, sel im out an gi im tu piipl we iet im.",Di Tuori bout di Tenant dem  (Maak .-; Luuk .-)  “Ier da tuori ya tu: Yu weehn av wan man we uon wan griep faam an di man plaant op im faam.,0
715,"Dem a-go kil im, bot chrii die afta dat im a-go kom bak alaiv.” An im falara dem aat staat at dem wen dem ier dis.","A da blod ya ron fi evribadi, so dem kyan get paadn fi dem sin.",0
716,"Di Taks fi Gad Ous  Afta Jiizas an im falara dem riich Kyaporniyom, di man dem we kalek di taks fi Gad ous kom tu Piita an se, “Di taks we piipl pie fi tek kier a Gad ous, yu tiicha pie it, no chuu?”  So Piita se, “Ye man.”  Wen Piita kom iina di ous, bifuo im kuda se notn Jiizas se tu im se, “Wa yu tingk Saiman?","Ier dem no, “Ef wi se, ‘A Gad’, im a-go aks wi se, ‘Den wa mek unu neva biliiv im?’ Bot ef wi se, ‘A man’, di kroud a piipl no wi ton dong pan wi, kaa di uol a dem tek Jan fi wan prafit — wi fried dat go apm.”  So dem se tu Jiizas se, “Wi no nuo.”  So Jiizas se tu dem se, “Den mi naa tel unu a uu gi mi di rait fi du dem sitn ya niida.",0
717,"Di king dem fi da ort ya, a uu dem kalek tuol ar taks fram: dem uona piipl ar farina?”  “Fram farina,” Piita ansa bak.","A se chobl fu'unu Laa tiicha an Farisii piipl, unu set a ipokrit unu!",0
718,"So dem uona piipl na'afi pie taks den,” Jiizas se.","Den Piita memba we Jiizas did se: “Bifuo di ruusta kruo, yu a-go se yu no nuo mi, chrii taim.” Piita go outsaid an im baal, an im baal, an im baal so til.",0
719,"Bot, kaa wi no waahn nobadi beks, go dong a di sii an chuo out yu lain fi kech fish, an di fos fish yu kech wen yu uopm op im mout yu a-go fain wan silva kain.",No di kyaapinta bwai dis?,0
720,"Di Wan we Av Tap-a-tap Pozishan  (Maak .-, -; Luuk .-; .-)  Roun da taim de Jiizas speshal falara dem kom tu im an aks im se, “A uu av di tap-a-tap pozishan iina Gad Kindom?”  Jiizas kaal wan pikni an mek im tan op mongks dem.","It gruo an kom ton chrii, so bod kom kom bil op nes iin de.”  Im tel dem wan neda tuori we soun laik rigl: “Gad kindom komiin laik yiis we wan uman tek miks iina uol iip a flowa — se fifti poun — an miks it til it swel op.”  Jiizas tel di kroud a piipl dem aal a dem sitn ya, an a yuuz tuori we soun laik rigl wen im a taak.",0
721,"Den im se tu dem se, “Mi tel unu dis ya, an a chuu mi de taak, ef unu no chienj ou unu tan an staat ombl unuself laik pikni, non a unu naa go put unu fut iina Gad kindom.","Saman a did Buowaz faada ,  Buowaz a did Uobed faada .",0
722,"Bot ef unu ombl unuself laik da lili pikni ya, den a unu a-go bi tap-a-tap iina Gad kindom.","Bot wen im ier se a Erad pikni, Arkelos, tek uova an did a ruul Judiya, im kech im fried an neehn waahn go de-so.",0
723,"An enibadi we welkom pikni laik da wan ya, kaa di pikni chos iina mi, dem welkom mi tu.",Dem a-go sel out dem wan aneda an iet dem wan aneda.,0
724,"Bot enibadi we mek wan a dem likl pikni ya, we biliiv iina mi, sin, dem wuda betaraaf ef wan big big rakstuon did tai roun dem nek an dem go joun dong a di batam a di sii.","Siek-a dat, nobadi kudn paas de-so.",0
725,"Chobl fi da worl ya, siek-a aal a di sitn dem we de ya fi mek piipl du rang!",Im a-go gi evribadi wa dem fi get bies pan di sitn dem we dem du.,0
726,"Tingz afi kom fi mek piipl sin yu no, bot yu si di piipl dem we mek ada piipl du rang, chobl fi dem!",Unu a-go ier se waar a gwaan a woi woi an waar a gwaan anda unu nuoz.,0
727,"Ef unu an an fut mek unu sin, chap dem aaf an dash dem we.","Jos laka ou di kou tek di wudn yuok pan dem shuolda, a so unu fi tek op di sitn dem we mi tel unu fi du, an tek iin wa mi a tiich, kaa mi wi tek taim wid unu, an mi riili ombl, an unu wi get fi res unu suol.",0
728,Kaaz it beta fi unu kripl ar kyaahn waak an liv fi eva wid Gad dan fu'unu av tuu an ar tuu fut an get dash dong a el we di faiya no tap bliez.,"Di man dem baal out, “Gad Bwai Pikni, lef wi no!",0
729,"An ef unu yai mek unu sin, tier it out an dash it we.","Jiizas Se Piita a-go Se im no Nuo im  (Maak .-; Luuk .-; Jan .-)  Den Jiizas se tu dem se, “Tinait, tinait, di uol a unu a-go ron we lef mi siek-a wa a-go apm tu mi, kaa it rait dong iina Gad wod se:  “‘Mi a-go lik dong di shepad,  an aal a di shiip dem a-go ron aal bout di plies.’  Bot afta mi kom bak alaiv, mi a-go go iina Gyalalii bifuo unu.”  Piita se, “Aal ef di uol a dem ron we gaan siek-a wa a-go apm tu yu, mi naa go no we!”  Jiizas se tu im se, “Mi a tel yu dis an a chuu mi a taak, tinait tinait, bifuo di ruusta kruo, yu a-go se yu no nuo mi, chrii taim.”  So Piita se, “Aal ef dem afi kil mi wid yu, mi wi neva se mi no nuo yu.” An aal a im speshal falara dem se di siem ting.",0
730,"Aftaraal, unu betaraaf a liv fi eva wid unu wan yai, dan fi av tuu, an get dash dong a el iina di faiya.",Jiizas did kom fram Dievid an Iebriyam fambili.,0
731,Di Tuori bout di Laas Shiip  (Luuk .-)  “Mek shuor se unu no luk dong pan non a dem likl pikni ya.,"Jan di Baptis  (Maak .-; Luuk .-, -; Jan .-)  Nou iina dem die de, wan man niem Jan di Baptis kom iina di dezot paat a Judiya an staat priich Gad wod.",0
732,"Kaaz mi tel unu dis, dem av dem uona ienjel, an fi dem ienjel we iina evn a si mi Faada fies aal di taim.",An nobadi no put nyuu wain iina uol wain bakl niida.,0
733,Wa unu tingk?,"Wan bag a piipl fala im, an im get dem beta rait de-so.",0
734,Supuoz sumadi uon wan onjrid shiip an wan a dem laas.,"Unu blain no bat, bout unu a liid piipl!",0
735,Im naa go lef di nainti-nain pan di mountn tap an go luk fi di wan we laas?,"A da blod ya ron fi evribadi, so dem kyan get paadn fi dem sin.",0
736,"An ef im fain di shiip, mi a tel unu dis, im api bout di nainti-nain we neehn chrie, bot im wuda muo api bout da wan de we im fain bak.",Im go we orli iina di maanin go tek aan som wokman fi im griep faam.,0
737,A siem so unu Faada we iina evn no waahn dem likl wan ya fi go chrie.,Nou di wan we sel out Jiizas did gi dem wan sain.,0
738,"Wa yu fi Du wen Sumadi Du yu Notn  (Luuk .)  “Nou, ef wan a unu breda ar sista du unu notn, go wan said, an mek dem nuo wa dem du rang.","Bot wen dem mek di kroud a piipl go outa duor, Jiizas go insaid an im tek di pikni an, an di gyal pikni get op.",0
739,"Ef dem lisn, den tingz gaan bak gud agen wid unu an dem.",It no wot notn nou.,0
740,"Bot ef dem naa pie unu no main, den unu fi kyari wan ar tuu ada piipl go bak wid unu.","An kaa Gad did waan im aaf iina wan jriim, im lef go Gyalalii insted.",0
741,"Da wie de nou, tuu ar chrii piipl wi de de fi si we gwaan an fi pruuv wa unu se.","A dem paat a di Laa de unu fi fala, bot unu fi stil memba fi du di ada wan dem tu.",0
742,"Ef di breda ar sista no waahn lisn di piipl dem we unu kyari, go tel di choch.",Im kech fits an it du im bad bad sa.,0
743,"An ef dem no pie dong tu di choch main, den diil wid dem laik ou unu wuda diil wid sumadi we no siev ar wan taks kalekta.","Si de, mi mek tuu muo pan tap a we yu did gi mi.’  “Di maasta se tu im se, ‘Yu du gud mi sorvant!",0
744,"Mi a tel unu dis, an a chuu mi a taak, eniting we unu se no fi gwaan ya-so pan ort, Gad wuda don se it no fi gwaan niida.","Im se tu im se, “Ai, wat a likl bit a chos yu put iina mi!",0
745,"An eniting we unu se: ye, dat kyan gwaan, Gad a-go don lou dat fi gwaan aredi.",Jiizas Nyam wid im Speshal Falara dem  (Maak .-; Luuk .-; Jan .-;  Kor .-)  Nou di alidie wen piipl nyam bred widout yiis did kom.,0
746,"Mi a tel unu dis tu an a chuu mi a taak, ef tuu a unu we de ya-so pan ort kom tugeda an se unu a aks Gad fi sitn, mi Faada we iina evn a-go dwi'it fu'unu.","Bot ef unu ombl unuself laik da lili pikni ya, den a unu a-go bi tap-a-tap iina Gad kindom.",0
747,"Kaaz eniwe tuu ar chrii a mi falara dem gyada fi prie, mi de rait de wid dem.”  No Av op Piipl iina unu Aat  Den Piita kom se tu im se, “Laad a umoch taim mi fi paadn mi breda ar sista we du mi sopm?","Jos laik ou Juona did de iina di big fish beli fi chrii die an fi chrii nait, a siem so di Man we Gad Pik a-go beri diip iina di grong fi chrii die an chrii nait.",0
748,"Aal a sevn taim?”  Jiizas se tu im se, “No iivn sevn taim mi a go tel yu, bot uol a sevnti sevn taim!","So afta di kroud a piipl gyada op, Pailat se tu dem se, “Uu unu waahn mi le'go fu'unu nou, Jiizas Barabas ar Jiizas di wan we dem kaal Krais?” (Kaaz Pailat nuo se dem onggl bring iin Jiizas kaa dem bad main.)  Wen Pailat de de a sidong iina im speshal siit az joj fi di kies, im waif sen im da mesij ya: “No av notn fi du wid da man de kaa im no du notn rang.",0
749,"Mi a tel unu dat, kaaz a dis Gad kindom komiin laik: it komiin laik wan king we did waahn chek aaf umoch aal a im sorvant dem did uo im.",An da Gud Nyuuz ya bout Gad Kindom afi go priich aal uova di worl.,0
750,"Wen di king de de a chek aaf, dem bring wan man kom we uo im umoch umoch miliyan.","Enibadi we welkom unu, welkom mi.",0
751,"Nou, kaa di sorvant kudn pie it bak, di king aada dem fi sel im, an sel im waif an pikni tu, plos aal we im uon so im kuda get bak im moni.","Iebriyam did a Aizak faada,  an Aizak did a Jiekob faada,  Jiekob pikni dem a did Juuda an Juuda breda dem.",0
752,"Di sorvant jrap pan im nii infronta di king an beg im, ‘Du tek taim wid mi sa, gi mi som taim an mi wi pie bak evriting.’ Di king fiil sari fi im an mek im gwaan.",Wan prafit?,0
753,"An aal we im did uo, di king se im na'afi pie bak notn agen.","Mi did de iina prizn an unu kom luk fi mi.’  “Den di piipl dem we du rait iina Gad yai a-go ansa bak se, ‘Laad, a wen wi did si yu onggri an fiid yu, ar a wen fi yu chuot weehn jrai an wi gi yu sitn fi jringk?",0
754,"Afta im go we nou, da sed sorvant de si wan neks sorvant we uo im wan lili bit a moni wen yu tingk bout umoch im did uo di king.",Unu yuuz wikidnis an tek dem fram piipl.,0
755,Di sorvant grab di neda wan chuot an staat chuok out im die lait.,"So wa wi a-go get?”  So Jiizas se tu dem se, “Ier mi no, an a chuu mi a taak: Wen Gad mek evriting nyuu agen, an di Man we Gad Pik sidong pan im tap-a-tap chuon, aal a unu, we fala mi, a-go sidong pan unu uona chuon tu.",0
756,"Im se, ‘Gi mi di moni we yu uo mi!’  “Di neda wan we a wan sorvant jos laik im jrap pan im nii an beg im, ‘Du, tek taim wid mi.",It a-go gud fi di sorvant we di maasta kom fain a du im wok.,0
757,Gi mi som taim an mi wi pie bak aal a we mi uo yu.’  “Bot im neehn tek dat.,"An di piipl dem we did liv gud iina Gad yai, unu priti op dem griev.",0
758,"Im se nuo, an go we go fling di neda sorvant iina prizn til im pie im bak evriting.","An ef nobadi no waahn tek unu iin ar lisn wa unu a se, shiek aaf di dos aafa unu fut wen unu a lef da ous de ar wen unu a lef da toun de.",0
759,"Wen ada sorvant laik im si wa apm, dem beks bad bad an go we go tel di king evriting.","Bot di ous neehn mash dong, kaa a rakstuon it weehn bil op pan.",0
760,"So di king kaal di fos sorvant an se tu im se, ‘Yu wikid sorvant yu!","Bot a no wa mi waahn stil, a wa yu waahn.”  Den im kom bak tu im falara dem an kom fain dem a sliip.",0
761,Mi paadn yu umoch umoch miliyan kaa yu beg mi!,"Bot nobadi no fi kaal unu, ‘tiicha,’ kaa a onggl wan Tiicha de bout, plos di uol a unu a breda an sista; nobadi no aiya dan nobadi.",0
762,Yu miin se yu kudn tek piti pan sumadi we a sorvant jos laka yu di siem wie ou mi tek piti pan yu?’ An di king get beks an gi im tu di prizn gyaad dem fi dem taament im til im pie bak evri red sent we im did uo di king.,"Im se tu Jiizas se, “Mi daata ded jos a wail ago, bot kom put yu an pan ar an shi wi kom bak alaiv.” An Jiizas an im falara dem get op an fala im.",0
763,"Wen Ozban an Waif Kyan Lef Dem Wan Aneda  (Maak .-)  Nou wen Jiizas did don se we im a se, im lef Gyalalii go paas Riva Jaadn an go iina di Judiya ieriya.","Kaaz di Man we Gad Pik, a im ruul uova di Sabat.”  Den Jiizas lef de-so an go iina di Juu dem choch.",0
764,"Wan bag a piipl fala im, an im get dem beta rait de-so.",Di Devl Chrai fi Mek Jiizas Du Rang  (Maak .-; Luuk .-)  Den di Uoli Spirit tek Jiizas iina di dezot so di devl kuda chrai fi mek im du rang.,0
765,"Den, som Farisii piipl kom fi kom tes Jiizas.","iihn?” Nobadi kudn se notn, an fram da die de, nobadi no iivn tingk fi aks im notn muo.",0
766,"So dem kom kom aks im se, “Wan man kyan go brok op wid im waif fi eni an eniting?","Enibadi we a chrai siev dem laif, a-go luuz it.",0
767,"Muoziz Laa lou dat?”  Jiizas ansa se, “Unu no riid se fram Gad mek di worl im mek man an uman, an im se, ‘Siek-a dis, wan man a-go lef im faada an mada an jain op wid im waif an di tuu a dem wi ton wan sumadi’?",An dem priez Izrel Gad.,0
768,"So dem a no tuu agen, dem ton wan.",Uu kyan tek dis fi tek it.”  Jiizas an di Likl Pikni dem  (Maak .-; Luuk .-)  Den piipl kyari di likl pikni dem kom a Jiizas fi im put im an pan dem an prie fi dem.,0
769,"So wa Gad jain op, nobadi no fi plit op.”  Den dem se tu Jiizas se, “So wa mek Muoziz Laa se, wi kyan gi wi waif wan piepa we shuo se wi no marid no muo, an ron ar outa wi ous?”  Jiizas se tu dem se, “Muoziz lou unu fi lef unu waif kaa unu aat did tof!",Dis a roun di taim wen di Babiluoniyan dem did tek we di Izrel piipl dem an fuos dem fi go wok a Babilan.,0
770,Bot wen Gad did fos mek man an uman a no so tingz did set op.,"Eniting mi tel unu iina di daak, anda di kwaiyat, unu fi chat it ou iina di lait mek evribadi ier.",0
771,"Nou ier we mi a se, enibadi we brok op wid dem waif an go marid sumadi els, an a no se dem waif did sliip wid nobadi els, a gi dem a gi ar bon an a brok dem brok di Laa!”  Jiizas speshal falara dem se tu im se, “Bwai ef a so it go bitwiin wan man an im waif, den it beta fi piipl no marid den.”  So Jiizas ansa bak, “A no evribadi kyan tek wa mi jos se yu no — dat a no fi evribadi; a fi onggl uu it go fa.",Wen da taim de kom mi wi tel di wokman dem fi gyada op di wiid an tai dem iina wan bonggl fi bon.,0
772,Kaaz yu av man we kyaahn marid fi difrant difrant riizn.,"Mek mi tel unu dis, an a chuu mi a taak: dem don get wa dem fi get aredi, an dem naa notn muo fi get fram faada Gad.",0
773,Som man no get marid kaaz fram dem baan dem kyaahn av seks — a jos so Gad mek dem.,"Jiizas Go iina Jeruusilem Laik wan King  (Maak .-; Luuk .-; Jan .-)  Nou wen dem riich nier Jeruusilem an kom a Betpiej, rait a Mount Aliv de-so, Jiizas sen tuu a im falara dem, im se tu dem se, “Gwaan a di dischrik infronta unu, az unu kech de-so unu a-go fain wan dangki tai op, an wan yong dangki a-go de de wid ar.",0
774,Dem kyaahn du notn so dem no marid.,"An kaa unu a fala mi, piipl fram aal bout a-go iet unu.",0
775,"Som man kyaahn av seks kaaz piipl kot aaf dem tingz, dem kyaahn du notn so dem no get marid niida.","Afta dem mek wan kroun outa makabush, dem put it pan im ed.",0
776,"An som man, dem no bada get marid so dat dem kyan spen muo taim a du Gad wok.",Unu ier im a dis op Gad!,0
777,Uu kyan tek dis fi tek it.”  Jiizas an di Likl Pikni dem  (Maak .-; Luuk .-)  Den piipl kyari di likl pikni dem kom a Jiizas fi im put im an pan dem an prie fi dem.,Di king beks kyaahn don!,0
778,"Bot Jiizas speshal falara dem staat tel aaf di piipl dem we bring di pikni dem kom, an staat ron dem.","Wen unu Beks  “Unu nuo se dem weehn tel unu faada faada dem se, ‘No kil nobadi’ an ‘nobadi we kil nobadi, dem a-go go a kuot ous an di joj a-go se dem gilti an rait dem aaf.’ Bot ier wa mi a se, jos beks wid unu breda ar unu sista, an unu afi go a kuot, an di joj a-go se unu gilti an rait unu aaf!",0
779,"Bot Jiizas se, “Lou di likl pikni dem, mek dem kom tu mi.",Di Devl Chrai fi Mek Jiizas Du Rang  (Maak .-; Luuk .-)  Den di Uoli Spirit tek Jiizas iina di dezot so di devl kuda chrai fi mek im du rang.,0
780,"No chrai tap dem, kaaz Gad kindom a fi piipl we komiin laik dem likl pikni ya.” An im put im an pan dem, an den go bout im bizniz.","An di wan dem we did gaan a bush, no fi ton bak fi no jakit.",0
781,"Di Man we Yong an Rich  (Maak .-; Luuk .-)  Wan man kom tu Jiizas kom aks im se, “A wa kain-a gud sitn mi fi du so mi kyan liv fi eva?”  So Jiizas se tu im se, “A wa mek yu kom a aks mi bout wa gud?",Unu jos bizniz bout unuself wan.,0
782,A onggl wan sumadi de bout we gud yu no.,A onggl di Faada wan riili nuo di Bwai Pikni.,0
783,Bot ef yu waahn fi liv fi eva kip di Laa dem we Gad did gi Muoziz.,"Im kaal dem an se, “Wa unu waahn mi fi du fu'unu?”  Dem se tu im se, “Laad uopm op wi yai dem, du.”  Jiizas fiil sari fi dem an toch dem yai — Braps!",0
784,Wich wan a dem?” im aks Jiizas.,Supuoz sumadi uon wan onjrid shiip an wan a dem laas.,0
785,"So Jiizas ansa bak, “‘No kil, no sliip wid nobadi we yu no marid tu, no tiif, no tel lai pan piipl, rispek yu faada an mada’ an ‘Lov yu nieba siem laik ou yu lov yuself.’”  So di yong man se tu im se, “Mi a fala dem de wid aal a mi aat.","Da taim de, ef nobadi kom an a se, “Luk ya, si Krais ya!” ar “Luk!",0
786,"So a wa muo mi niid?”  So Jiizas se, “Ef yu waahn bi evriting we Gad waahn yu fi bi, gwaan go sel evriting we yu av an gi di moni tu di puo piipl dem, an yu wi rich iina evn.",An evri wan a di chrii dem we naa bier gud fruut a-go chap dong an bon op iina faiya.,0
787,"Wen yu du dat, kom fala mi.”  Bot wen di yong man ier dis ya, im aat jrap an im go we sad, kaa im did wel rich.",Iihn Krais Jiizas?,0
788,"Den Jiizas se tu im speshal falara dem se, “Mi tel unu dis an a chuu mi a taak, it a-go wel aad fi rich piipl go iina Gad kindom!",Di king beks kyaahn don!,0
789,Ier dis tu no: It iiziya fi wan kyamil go chuu wan niigl yai dan fi sumadi we rich go iina Gad kindom.”  Jiizas falara dem did wel shak wen dem ier dis.,"Bot wen im si ou chrang di briiz did a bluo, im kech im fried an staat singk.",0
790,"Dem se, “Den a uu kyan get siev?”  So Jiizas luk pan dem an se, “Wa piipl kyaahn du, Gad kyan du, kaaz notn no de we Gad kyaahn du.”  Den Piita se tu im se, “Si ya!","Wen Jiizas kom outa di buot, im si di iip a piipl dem, an did fiil sari fi dem an im mek aal a uu did sik fi dem get bak beta.",0
791,Wi lef evriting we wi av fi fala yu!,"Bot enibadi we tel ada piipl se dem no nuo mi an dem a no mi falara, mi a-go du di sed ting tu dem infronta fi mi Faada we iina evn.",0
792,"So wa wi a-go get?”  So Jiizas se tu dem se, “Ier mi no, an a chuu mi a taak: Wen Gad mek evriting nyuu agen, an di Man we Gad Pik sidong pan im tap-a-tap chuon, aal a unu, we fala mi, a-go sidong pan unu uona chuon tu.","Afta dat, Jiizas go nyam a Matyu yaad, an wan uol iip a taks kalekta an piipl we du rang did kom kom sidong an a nyam wid im an im speshal falara dem.",0
793,Unu a-go sidong pan twelv chuon a joj Izrel twelv chraib dem.,"Tan de til mi tel yu, kaa Erad a-go luk fi di pikni fi kil im.” So im get op, tek op di pikni an im mada an lef go a Iijip iina di nait.",0
794,"An enibadi we lef dem yaad, dem breda, sista, faada, mada, pikni ar dem lan siek-a mi, dem wi get bak onjrid taim muo dan wa dem did av; plos dem a-go get fi liv fi eva tu.","Dem taim de, tuu man wi outa bush an wan get tek we, lef di neks wan.",0
795,Di Tuori bout Som Wokman iina di Griep Faam  “Gad kindom komiin laik wan man we uon wan faam.,"Aal a uu a baal nou, Gad bles dem,  kaaz di taim a-go kom wen Gad a-go osh dem an mek dem api agen.",0
796,Im go we orli iina di maanin go tek aan som wokman fi im griep faam.,"Jiizas Tel Matyu fi Kom Fala im  (Maak .-; Luuk .-)  Wen Jiizas a lef de-so, im si wan man we niem Matyu a sidong a di staal wich paat piipl kalek taks.",0
797,"Im an dem wok out se im wi pie dem wan naamal die wok pie, an den im sen dem go pan im griep faam fi staat di wok.",Im tek Mieri an go marid ar.,0
798,"Bout nain aklak iina di maanin, im go we agen an si som muo man a tan op iina di maakit naa du notn.","Mi a tel unu dat, kaaz a dis Gad kindom komiin laik: it komiin laik wan king we did waahn chek aaf umoch aal a im sorvant dem did uo im.",0
799,"So im go tu dem an se, ‘Unu gwaan dong a di griep faam tu, an mi wi pie unu wat-eva unu fi get.’ So dem go.","Azkaadn tu di prafit dem, dem a-go kaal Jiizas wan Nazariin man.",0
800,"Im go bak out bout migl die, an chrii aklak tu, an im du di sed ting.","An ef nobadi waahn kyari unu go kuot fi tek unu shot, gi dem yu jakit tu.",0
801,An bout faiv aklak im go out agen an fain som muo man jos a tan op bout di plies naa du a ting.,Den im tel di piipl dem fi go sidong pan di graas.,0
802,"So im aks dem se, ‘Wa mek unu tan op ya-so uol die naa du notn?’  “Dem ansa bak, ‘Kaaz nobadi naa gi wi no wok sa.’  “So im se tu dem se, ‘Unu gwaan go wok pan mi griep faam tu.’  “Wen iivnin kom dong nou di faam uona se tu im manija se, ‘Kaal di wokman dem an pie dem.","Wen di wan dem we di faam uona did tek aan fos kom nou fi get fi dem pie, dem tingk se dem wuda get muo moni.",0
803,"Staat wid di laas set a man dem we mi tek aan, an pie aal a dem dong tu di fos set.’  “Wen di wan dem we staat wok bout faiv aklak kom fi fi dem pie, aal a dem get wan uol a die pie.",So no bada wori an fret bout tumaro; tumaro wi tek kier a itself.,0
804,"Wen di wan dem we di faam uona did tek aan fos kom nou fi get fi dem pie, dem tingk se dem wuda get muo moni.",Dis a wa im se: “Yu did av wan king uufa bwai pikni did a go get marid.,0
805,Bot evri wan a dem get di naamal die pie tu.,Mi se di Laa tiicha an Farisii piipl dem chobl fu'unu!,0
806,"So wen dem get dem pie, dem staat grombl grombl bout wa di faam uona did du; ier dem no, ‘Dem wokman, we kom iin laas, a onggl wan owa dem wok fa an yu pie dem siem laik wi, afta wi du muos a di wok an bon op iina son uol die.’  “Di faam uona ansa wan a dem, ‘Fren, afta mi no tiif unu notn.","Siem ou tingz did tan iina Nowa taim, a siem so it a-go bi wen di Man we Gad Pik kom bak.",0
807,Wi neehn kom tugeda an se a di naamal die pie mi fi gi unu?,"Im did se: “Dem tek di toti silva kain dem, a dat di Izrel piipl dem se im wot, an dem tek dat bai di piis a lan we bilang tu sumadi we mek klie pat, a siem so di Laad tel mi it fi go.”  Jiizas infronta Pailat  (Maak .-; Luuk .-, -; Jan .—.)  Nou Jiizas tan op infronta di govana, an di govana aks im se, “Yu a di Juu dem king?”  Jiizas se, “A yu se so.”  An wen di liida fi di priis dem an di Juu liida dem se im du aal kain-a rang sitn, im neehn ansa bak.",0
808,Iihn?,"Bot Jiizas miit dem op an se tu dem se, “Iel!” Dem kom tu im, ben dong a grong, uol aan pan im fut an worship im.",0
809,So tek wa unu fi get an gwaan bout unu bizniz.,"Im an dem wok out se im wi pie dem wan naamal die wok pie, an den im sen dem go pan im griep faam fi staat di wok.",0
810,A mi waahn gi di man we mi tek aan laas di siem moni we mi gi unu.,"Jiizas Ded an Kom Bak Alaiv  (Maak .-; Luuk .-; Jan .-)  Nou afta Sabat don, orli Sonde maanin, di fos die a di wiik kom, Mieri Magdaliin an di neks Mieri go fi go luk pan di tuum.",0
811,Mi kyaahn du we mi waahn du wid fi mi uona moni?,"Fi im fren dem a taks kalekta an sina!’ Di piipl we fala di rait wie pruuv se Gad waiz an im wie rait.”  Chobl fi di Toun dem we no Chienj dem Wiez  (Luuk .-)  Den Jiizas staat kos out di siti dem wich paat im did du muos a im mirikl dem, kaa dem neehn ton we fram dem sin an beg Gad paadn.",0
812,Iihn?,Rait ya nou di aks de a di chrii ruut.,0
813,"Ar a red yai unu red yai kaa mi kain?’  “So di wan we no luk so impuotant we de a bak, Gad a-go push dem op a front, an di wan dem we luk laik se a dem impuotant, we de op a front, a dem a-go get push a bak.”  Jiizas Taak Agen bout ou im a-go Ded  (Maak .-; Luuk .-)  Wen Jiizas did a go op a Jeruusilem, pan di wie, im tek im twelv speshal falara dem wan said an se tu dem se, “Luk ya no, wi a go op a Jeruusilem, an dem a-go tek di Man we Gad Pik an ton im uova tu di ed priis an di Laa tiicha dem.","Den Jiizas se tu im se, “Mek shuor se yu no tel nobadi, bot galang a wan priis an mek im si yu.",0
814,Dem a-go joj im an se im gilti an fi ded.,Wich paat di wedn dina weehn a kip weehn ful op wid wan bag a piipl wen dem don.,0
815,"Dem a-go gi'im tu di piipl dem we a no Juu fi dem laaf aafa im an tek im mek preke, biit im wikid wikid an afta dat dem a-go kil im pan di kraas.","Unu get tingz an unu neehn afi gi notn, nou gi an no luk fi get bak notn.",0
816,"Bot chrii die afta dem kil im, im a-go kom bak alaiv.”  Jiemz an Jan Mada Aks Jiizas fi Du Sitn fi ar  (Maak .-)  Den Zebidii bwai pikni dem mada kom tu Jiizas wid ar bwai dem.","Di piipl dem iina da taim ya, a wan wikid set a piipl.",0
817,Shi niil dong a grong an aks im fi du sitn fi ar.,"So dem kyaahn si notn wid dem yai  an dem kyaahn ier notn wid dem iez,  an dem aat naa andastan notn niida,  ar dem wuda ton tu mi, an mi wuda siev dem.’  Bot Gad bles fu'unu yai an iez dem, kaa dem si an ier!",0
818,"So im se tu ar se, “Wa yu waahn?”  Shi ansa bak, “Mi waahn yu fi lou mi tuu bwai dem fi sidong iina yu kindom, wan a yu rait-an-said an di neks wan a yu lef-an-said.”  So Jiizas se tu ar se, “Yu no nuo wa yu a aks mi se!",Den dem sidong rait de-so an gyaad im.,0
819,Unu kyan jringk wa mi bout fi jringk?,"Evribadi pan ort a-go kom tugeda infronta im, an im a-go plit op di piipl dem laik ou sumadi we tek kier a shiip, muuv di shiip dem fram wich paat di guot dem de.",0
