,first,second,label
735,"An samfala moa, olketa sei yu nao profet Jeremaea o wanfala long olketa nara profet blong bifoa kam ya.”  Nao Jisas hemi askem olketa moa olsem, “?Bat waswe long yufala?","Yufala tingse hu nao mi?”  So long taem ya nomoa, Saemon Pita hemi sei nao, “Masta, yu nao disfala Mesaea ya.",1
736,"Yufala tingse hu nao mi?”  So long taem ya nomoa, Saemon Pita hemi sei nao, “Masta, yu nao disfala Mesaea ya.","Yu ya, yu San Blong God hu hemi laef ya.”  Nao Jisas hemi sei long Saemon, “Saemon san blong Jona, yu save hapi tumas ya, bikos wanem yu talemaot abaotem mi, i no man nao hemi somaot long yu ya.",1
737,"Yu ya, yu San Blong God hu hemi laef ya.”  Nao Jisas hemi sei long Saemon, “Saemon san blong Jona, yu save hapi tumas ya, bikos wanem yu talemaot abaotem mi, i no man nao hemi somaot long yu ya.","Bat Dadi blong mi long heven, hem nao hemi somaot diswan long yu.",1
738,"Bat Dadi blong mi long heven, hem nao hemi somaot diswan long yu.","So mi talem long yu, yu nao Pita wea yu olsem wanfala ston ya.",1
739,"So mi talem long yu, yu nao Pita wea yu olsem wanfala ston ya.",An antap long disfala bikfala ston ya bae mi wakem sios blong mi long hem.,1
740,An antap long disfala bikfala ston ya bae mi wakem sios blong mi long hem.,"An nomata paoa blong dae, bae hemi no save fo winim disfala sios.",1
741,"An nomata paoa blong dae, bae hemi no save fo winim disfala sios.",Bae mi givim yu olketa ki blong disfala kingdom long Heven.,1
742,Bae mi givim yu olketa ki blong disfala kingdom long Heven.,"So wanem yu stopem long disfala wol, God hemi stopem tu, an wanem yu letem long disfala wol, God hemi letem tu.”  Bihaen long diswan, Jisas hemi tokstrong long olketa disaepol fo no talemaot long eniwan wea hemi Mesaea ya.",1
743,"So wanem yu stopem long disfala wol, God hemi stopem tu, an wanem yu letem long disfala wol, God hemi letem tu.”  Bihaen long diswan, Jisas hemi tokstrong long olketa disaepol fo no talemaot long eniwan wea hemi Mesaea ya.","Stat long taem ya, Jisas hemi go-gohed fo talemaot klia long olketa disaepol olsem, “Mi mas go long Jerusalem, an bae olketa hedprist an olketa tisa blong Lo an olketa nara bikman moa bae olketa meksave long mi an bae olketa kilim mi dae.",1
744,"Stat long taem ya, Jisas hemi go-gohed fo talemaot klia long olketa disaepol olsem, “Mi mas go long Jerusalem, an bae olketa hedprist an olketa tisa blong Lo an olketa nara bikman moa bae olketa meksave long mi an bae olketa kilim mi dae.","Bat long mektri de, bae mi laefbaek moa.”  Long taem ya, Pita hemi tekem Jisas go seleva an hemi tokstrong long hem olsem, “!Ei, Masta!",1
745,"Bat long mektri de, bae mi laefbaek moa.”  Long taem ya, Pita hemi tekem Jisas go seleva an hemi tokstrong long hem olsem, “!Ei, Masta!",Yu no tok olsem.,1
746,Yu no tok olsem.,"God hemi mas no letem diswan fo hapen long yu!”  Bat Jisas hemi taneraon nomoa, an hemi tok go long Pita olsem, “!Seitan, yu giraot!",1
747,"God hemi mas no letem diswan fo hapen long yu!”  Bat Jisas hemi taneraon nomoa, an hemi tok go long Pita olsem, “!Seitan, yu giraot!",Yu no trae fo stopem mi olsem!,1
748,Yu no trae fo stopem mi olsem!,"Wanem yu talem ya, hemi no tingting blong God ya bat hemi tingting blong man nomoa.”  Jisas talemaot dat olketa hu i falom hem mas wiling fo dae tu  (Mak :—:; Luk :-)  Bihaen, Jisas hemi sei long olketa disaepol blong hem, “Sapos eniwan hemi wande fo kam falom mi, hemi mas no tingim hem seleva nomoa, bat hemi mas wiling fo karim kros blong hem an falom mi.",1
749,"Wanem yu talem ya, hemi no tingting blong God ya bat hemi tingting blong man nomoa.”  Jisas talemaot dat olketa hu i falom hem mas wiling fo dae tu  (Mak :—:; Luk :-)  Bihaen, Jisas hemi sei long olketa disaepol blong hem, “Sapos eniwan hemi wande fo kam falom mi, hemi mas no tingim hem seleva nomoa, bat hemi mas wiling fo karim kros blong hem an falom mi.","Eniwan hu hemi wande fo sevem laef blong hem seleva, bae hemi lusim tru laef blong hem ya.",1
750,"Eniwan hu hemi wande fo sevem laef blong hem seleva, bae hemi lusim tru laef blong hem ya.","Bat eniwan hu hemi lusim laef blong hem fo mi, bae hem nao hemi sevem tru laef blong hem ya.",1
751,"Bat eniwan hu hemi lusim laef blong hem fo mi, bae hem nao hemi sevem tru laef blong hem ya.","Nomata sapos eniwan hemi winim evrisamting long disfala wol, bat sapos hemi lusim tru laef blong hem from diswan ya, waswe, bae olketa samting ya save helpem hem?",1
752,"Nomata sapos eniwan hemi winim evrisamting long disfala wol, bat sapos hemi lusim tru laef blong hem from diswan ya, waswe, bae olketa samting ya save helpem hem?",Nomoa ya.,1
753,Nomoa ya.,"An wanem nao bae hemi givim, mekem hemi save tekembaek moa laef blong hem?",1
754,"An wanem nao bae hemi givim, mekem hemi save tekembaek moa laef blong hem?","Bae mi San Blong Man, mi kambaek moa wetem saen blong bikfala paoa blong Dadi blong mi an wetem olketa enjel blong hem.",1
755,"Bae mi San Blong Man, mi kambaek moa wetem saen blong bikfala paoa blong Dadi blong mi an wetem olketa enjel blong hem.","Long taem ya, bae mi givim gudfala samting long evriwan fitim waka wea olketa bin duim.",1
756,"Long taem ya, bae mi givim gudfala samting long evriwan fitim waka wea olketa bin duim.","Bodi blong Jisas hemi sens    Long meksiks de bihaen, Jisas hemi tekem Pita an Jemes wetem brata blong hem Jon, an olketa goap seleva long wanfala hae maonten.",1
757,"Bodi blong Jisas hemi sens    Long meksiks de bihaen, Jisas hemi tekem Pita an Jemes wetem brata blong hem Jon, an olketa goap seleva long wanfala hae maonten.","Taem trifala ya i lukluk go nomoa, bodi blong Jisas hemi sens nao.",1
758,"Taem trifala ya i lukluk go nomoa, bodi blong Jisas hemi sens nao.","Long taem ya, fes blong hem hemi barava saen olsem san nao, an olketa kaleko blong hem olketa barava waet fogud.",1
759,"Long taem ya, fes blong hem hemi barava saen olsem san nao, an olketa kaleko blong hem olketa barava waet fogud.","Semtaem nomoa, trifala ya i lukim Mosis an Elaeja, wea tufala gohed fo stori wetem Jisas.",1
760,"Semtaem nomoa, trifala ya i lukim Mosis an Elaeja, wea tufala gohed fo stori wetem Jisas.","So Pita hemi sei long Jisas, “Masta, hemi gud tumas nao mifala stap long hia.",1
761,"So Pita hemi sei long Jisas, “Masta, hemi gud tumas nao mifala stap long hia.","Sapos yu laekem, mi save wakem trifala smol haos, wanfala fo yu an wanfala fo Mosis an wanfala fo Elaeja.”  Taem Pita hemi toktok yet, wanfala klaod wea hemi saen tumas hemi kam kolsap antap long olketa nao.",1
762,"Sapos yu laekem, mi save wakem trifala smol haos, wanfala fo yu an wanfala fo Mosis an wanfala fo Elaeja.”  Taem Pita hemi toktok yet, wanfala klaod wea hemi saen tumas hemi kam kolsap antap long olketa nao.","An olketa herem toktok wea hemi kamaot long klaod ya wea hemi sei, “Hem ya nao barava San blong mi wea mi lavem hem tumas an mi hapi tumas long hem.",1
763,"An olketa herem toktok wea hemi kamaot long klaod ya wea hemi sei, “Hem ya nao barava San blong mi wea mi lavem hem tumas an mi hapi tumas long hem.","Yufala mas heremgud wanem hemi talem!”  Taem trifala disaepol ya olketa herem diswan, olketa fraet tumas an olketa foldaon long graon an olketa haedem fes blong olketa.",1
764,"Yufala mas heremgud wanem hemi talem!”  Taem trifala disaepol ya olketa herem diswan, olketa fraet tumas an olketa foldaon long graon an olketa haedem fes blong olketa.","Bat Jisas hemi go tasim olketa an hemi sei, “Yufala stanap, yufala no fraet.” Taem olketa luk go, olketa no lukim eniwan moa, bat Jisas nomoa olketa lukim.",1
765,"Bat Jisas hemi go tasim olketa an hemi sei, “Yufala stanap, yufala no fraet.” Taem olketa luk go, olketa no lukim eniwan moa, bat Jisas nomoa olketa lukim.","Nao taem olketa wakabaot godaon long maonten ya, Jisas hemi tokstrong long trifala disaepol blong hem olsem, “Disfala samting wea yufala bin lukim ya, yufala mas no talem long eniwan, go-go kasem taem wea mi San Blong Man, mi laefbaek moa from dae.”  Nao trifala disaepol ya olketa askem hem moa olsem, “?Waswe nao olketa tisa blong Lo olketa sei Elaeja nao bae hemi mas kam fastaem?”  Nao Jisas hemi sei, “Hemi tru ya, Elaeja nao hemi mas kam fastaem, mekem hemi stretem evrisamting.",1
766,"Nao taem olketa wakabaot godaon long maonten ya, Jisas hemi tokstrong long trifala disaepol blong hem olsem, “Disfala samting wea yufala bin lukim ya, yufala mas no talem long eniwan, go-go kasem taem wea mi San Blong Man, mi laefbaek moa from dae.”  Nao trifala disaepol ya olketa askem hem moa olsem, “?Waswe nao olketa tisa blong Lo olketa sei Elaeja nao bae hemi mas kam fastaem?”  Nao Jisas hemi sei, “Hemi tru ya, Elaeja nao hemi mas kam fastaem, mekem hemi stretem evrisamting.","Bat mi talem long yufala, Elaeja hemi kam finis nao, bat olketa pipol nating luksave long hem nomoa.",1
767,"Bat mi talem long yufala, Elaeja hemi kam finis nao, bat olketa pipol nating luksave long hem nomoa.",An olketa duim enikaen ravis samting long hem falom tingting blong olketa seleva.,1
768,An olketa duim enikaen ravis samting long hem falom tingting blong olketa seleva.,"An bae olketa duim semsamting long mi San Blong Man tu.”  Long taem ya, trifala disaepol ya olketa jes save dat Jon Baptaes nao Jisas hemi toktok abaotem ya.",1
769,"An bae olketa duim semsamting long mi San Blong Man tu.”  Long taem ya, trifala disaepol ya olketa jes save dat Jon Baptaes nao Jisas hemi toktok abaotem ya.","Taem Jisas wetem trifala disaepol ya olketa go kasem olketa pipol moa, wanfala man hemi kam an hemi nildaon long frant blong Jisas an hemi sei, “!Masta, plis yu sore kam long san blong mi!",1
770,"Taem Jisas wetem trifala disaepol ya olketa go kasem olketa pipol moa, wanfala man hemi kam an hemi nildaon long frant blong Jisas an hemi sei, “!Masta, plis yu sore kam long san blong mi!",Hemi garem diskaen sik wea hemi save foldaon an hemi hafded.,1
771,Hemi garem diskaen sik wea hemi save foldaon an hemi hafded.,"Sik ya hemi save spoelem hem tumas ya, an plande taem hemi mekem hem foldaon long faea an insaet long wata tu.",1
772,"Sik ya hemi save spoelem hem tumas ya, an plande taem hemi mekem hem foldaon long faea an insaet long wata tu.","Mi tekem hem kam long olketa disaepol blong yu ya, bat hemi had tumas fo olketa mekem hem fo gudbaek moa.”  Nao Jisas hemi sei, “Maewat, yufala olketa pipol blong distaem ya, wei blong yufala hemi ravis tumas an yufala nating biliv long God.",1
773,"Mi tekem hem kam long olketa disaepol blong yu ya, bat hemi had tumas fo olketa mekem hem fo gudbaek moa.”  Nao Jisas hemi sei, “Maewat, yufala olketa pipol blong distaem ya, wei blong yufala hemi ravis tumas an yufala nating biliv long God.",Haomas taem nao mi mas stap wetem yufala?,1
774,Haomas taem nao mi mas stap wetem yufala?,Hemi had tumas distaem fo mi stap wetem yufala!,1
775,Hemi had tumas distaem fo mi stap wetem yufala!,"Tekem kam boe ya long mi!” An Jisas hemi tokstrong long devol ya, so hemi lusim boe ya nao.",1
776,"Tekem kam boe ya long mi!” An Jisas hemi tokstrong long devol ya, so hemi lusim boe ya nao.","An semtaem nomoa, boe ya hemi gudbaek moa.",1
777,"An semtaem nomoa, boe ya hemi gudbaek moa.","Bihaen long diswan, olketa disaepol blong Jisas olketa kam seleva long hem an olketa askem hem olsem, “?Waswe nao mifala no save raosim disfala devol ya?”  Nao Jisas hemi tok olsem long olketa, “Hemi olsem bikos biliv blong yufala hemi smolfala tumas.",1
778,"Bihaen long diswan, olketa disaepol blong Jisas olketa kam seleva long hem an olketa askem hem olsem, “?Waswe nao mifala no save raosim disfala devol ya?”  Nao Jisas hemi tok olsem long olketa, “Hemi olsem bikos biliv blong yufala hemi smolfala tumas.","Mi talem yufala tru samting nao, nomata yufala garem biliv wea hemi smolfala olsem sid blong mastad tri, bae yufala save tok olsem long disfala maonten ya, ‘Yu muv go long nara ples.’ An bae hemi muv go ya.",1
779,"Mi talem yufala tru samting nao, nomata yufala garem biliv wea hemi smolfala olsem sid blong mastad tri, bae yufala save tok olsem long disfala maonten ya, ‘Yu muv go long nara ples.’ An bae hemi muv go ya.","Taem olketa disaepol olketa hipap moa long wanfala ples long Galili, Jisas hemi sei long olketa, “Mi San Blong Man, bae olketa givim mi go long han blong olketa man fo olketa kilim mi dae.",1
780,"Taem olketa disaepol olketa hipap moa long wanfala ples long Galili, Jisas hemi sei long olketa, “Mi San Blong Man, bae olketa givim mi go long han blong olketa man fo olketa kilim mi dae.","Bat bae mi laefbaek moa long mektri de.” Long taem ya, olketa disaepol olketa barava sore fogud nao.",1
781,"Bat bae mi laefbaek moa long mektri de.” Long taem ya, olketa disaepol olketa barava sore fogud nao.","Jisas peim taks go long Tambuhaos blong God long Jerusalem  Taem Jisas an olketa disaepol blong hem olketa kasem taon long Kapaneam, olketa man fo tekem taks go long Tambuhaos, olketa kam an askem Pita olsem nao, “?Tisa blong yufala hemi save peim taks tu ya?”  Nao Pita hemi sei, “Ya, hemi save peim.”  Taem Pita hemi kasem haos, Jisas nao hemi askem Pita fastaem olsem, “?Saemon, yu tingting waswe?",1
782,"Jisas peim taks go long Tambuhaos blong God long Jerusalem  Taem Jisas an olketa disaepol blong hem olketa kasem taon long Kapaneam, olketa man fo tekem taks go long Tambuhaos, olketa kam an askem Pita olsem nao, “?Tisa blong yufala hemi save peim taks tu ya?”  Nao Pita hemi sei, “Ya, hemi save peim.”  Taem Pita hemi kasem haos, Jisas nao hemi askem Pita fastaem olsem, “?Saemon, yu tingting waswe?",Olketa king long disfala wol olketa save tekem olketa kaen taks long olketa hu nao ya?,1
783,Olketa king long disfala wol olketa save tekem olketa kaen taks long olketa hu nao ya?,"Olketa save tekem long olketa san blong olketa seleva o long olketa deferen pipol?”  Nao Pita hemi sei, “Olketa deferen pipol nao ya.” So Jisas hemi sei moa, “Hem nao ya, olketa san blong king olketa no save peim taks ya.",1
784,"Olketa save tekem long olketa san blong olketa seleva o long olketa deferen pipol?”  Nao Pita hemi sei, “Olketa deferen pipol nao ya.” So Jisas hemi sei moa, “Hem nao ya, olketa san blong king olketa no save peim taks ya.","Bat nomata olsem, yumi no wande fo mekem olketa fo tingting nogud long yumi.",1
785,"Bat nomata olsem, yumi no wande fo mekem olketa fo tingting nogud long yumi.","So yu go long leik ya, an yu torowem fising laen blong yu.",1
786,"So yu go long leik ya, an yu torowem fising laen blong yu.","An disfala fis wea yu kasem fastaem ya, yu openem maos blong hem, an bae yu faendem wanfala seleni insaet.",1
787,"An disfala fis wea yu kasem fastaem ya, yu openem maos blong hem, an bae yu faendem wanfala seleni insaet.","Jisas tokabaotem wei blong nambawan man    Long taem ya nomoa, olketa disaepol olketa kam an olketa askem Jisas olsem nao, “?Waswe, hu nao hemi barava nambawan man insaet long kingdom long Heven?”  Nao Jisas hemi kolem kam wanfala smol pikinini an hemi mekem hem fo stanap long frant blong evriwan, an hemi sei, “Mi talem yufala tru samting nao, sapos yufala no sensim wei blong yufala an sapos yufala no kamap olsem olketa smolfala pikinini, bae yufala nating fit fo go insaet long kingdom long Heven.",1
788,"Jisas tokabaotem wei blong nambawan man    Long taem ya nomoa, olketa disaepol olketa kam an olketa askem Jisas olsem nao, “?Waswe, hu nao hemi barava nambawan man insaet long kingdom long Heven?”  Nao Jisas hemi kolem kam wanfala smol pikinini an hemi mekem hem fo stanap long frant blong evriwan, an hemi sei, “Mi talem yufala tru samting nao, sapos yufala no sensim wei blong yufala an sapos yufala no kamap olsem olketa smolfala pikinini, bae yufala nating fit fo go insaet long kingdom long Heven.","So man hu hemi mekem hem seleva fo lou olsem disfala pikinini ya, hem nao barava nambawan man long kingdom long Heven.",1
789,"So man hu hemi mekem hem seleva fo lou olsem disfala pikinini ya, hem nao barava nambawan man long kingdom long Heven.","An eniwan hu hemi kaen long wanfala pikinini olsem ya long nem blong mi, hemi kaen long mi nao ya.",1
790,"An eniwan hu hemi kaen long wanfala pikinini olsem ya long nem blong mi, hemi kaen long mi nao ya.","An sapos wanfala man hemi mekem wanfala long olketa smolfala pikinini wea olketa biliv long mi fo lusim biliv blong hem, hemi moabeta sapos olketa taemapem wanfala bikfala ston long nek blong man ya an torowem godaon insaet long dip si.",1
791,"An sapos wanfala man hemi mekem wanfala long olketa smolfala pikinini wea olketa biliv long mi fo lusim biliv blong hem, hemi moabeta sapos olketa taemapem wanfala bikfala ston long nek blong man ya an torowem godaon insaet long dip si.","Olketa pipol long disfala wol, olketa mas lukaot!",1
792,"Olketa pipol long disfala wol, olketa mas lukaot!",Bikos olketa nao save mekem olketa pipol fo lusim biliv blong olketa.,1
793,Bikos olketa nao save mekem olketa pipol fo lusim biliv blong olketa.,Olketa samting olsem bae hemi go-gohed ya.,1
794,Olketa samting olsem bae hemi go-gohed ya.,"Bat disfala man hu hemi mekem olketa samting ya fo hapen, hemi mas lukaot!",1
795,"Bat disfala man hu hemi mekem olketa samting ya fo hapen, hemi mas lukaot!","Sapos han o lek blong yu hemi mekem yu fo lusim biliv blong yu, yu mas katemaot an torowem nomoa.",1
796,"Sapos han o lek blong yu hemi mekem yu fo lusim biliv blong yu, yu mas katemaot an torowem nomoa.",Moabeta sapos yu garem wanfala han o wanfala lek nomoa an yu save go insaet long tru laef.,1
797,Moabeta sapos yu garem wanfala han o wanfala lek nomoa an yu save go insaet long tru laef.,Nogud yu garem tufala han an tufala lek bat olketa torowem yu go long faea wea hemi no save dae.,1
798,Nogud yu garem tufala han an tufala lek bat olketa torowem yu go long faea wea hemi no save dae.,"An sapos ae blong yu hemi mekem yu fo lusim biliv blong yu, yu mas pulumaot an torowem nomoa.",1
799,"An sapos ae blong yu hemi mekem yu fo lusim biliv blong yu, yu mas pulumaot an torowem nomoa.",Moabeta sapos yu garem wanfala ae nomoa an yu save go insaet long tru laef.,1
800,Moabeta sapos yu garem wanfala ae nomoa an yu save go insaet long tru laef.,"An Jisas hemi sei moa, “Yufala mas lukaot, nogud yufala lukdaon long eniwan long olketa smolfala pikinini ya.",1
801,"An Jisas hemi sei moa, “Yufala mas lukaot, nogud yufala lukdaon long eniwan long olketa smolfala pikinini ya.","Mi talem long yufala, olketa enjel blong olketa i stap wetem Dadi blong mi long heven.",1
802,"Mi talem long yufala, olketa enjel blong olketa i stap wetem Dadi blong mi long heven.","Sapos wanfala man hemi garem  sipsip bat wanfala long olketa hemi go lus, waswe, yufala tingse wanem nao bae man ya hemi duim?",1
803,"Sapos wanfala man hemi garem  sipsip bat wanfala long olketa hemi go lus, waswe, yufala tingse wanem nao bae man ya hemi duim?","Bae hemi lusim olketa nara  sipsip ya long hil wea olketa kaikai long hem nomoa, an bae hemi go fo lukaotem sipsip wea hemi lus ya.",1
804,"Bae hemi lusim olketa nara  sipsip ya long hil wea olketa kaikai long hem nomoa, an bae hemi go fo lukaotem sipsip wea hemi lus ya.","An mi talem yufala tru samting nao, sapos hemi faendem, bae hapi blong hem wetem disfala sipsip ya, hemi winim go moa hapi blong hem wetem olketa  sipsip wea olketa no go lus nomoa.",1
805,"An mi talem yufala tru samting nao, sapos hemi faendem, bae hapi blong hem wetem disfala sipsip ya, hemi winim go moa hapi blong hem wetem olketa  sipsip wea olketa no go lus nomoa.","Long sem wei tu, Dadi blong yufala long heven, hemi nating laekem eniwan long olketa smolfala pikinini ya fo lus.”  Tising abaotem hao fo stretem rong long tufala man blong Jisas  An Jisas hemi sei moa, “Sapos brata blong yu hemi duim enisamting agensim yu, yu mas go lukim hem, mekem yutufala stretem disfala samting long yutufala seleva.",1
806,"Long sem wei tu, Dadi blong yufala long heven, hemi nating laekem eniwan long olketa smolfala pikinini ya fo lus.”  Tising abaotem hao fo stretem rong long tufala man blong Jisas  An Jisas hemi sei moa, “Sapos brata blong yu hemi duim enisamting agensim yu, yu mas go lukim hem, mekem yutufala stretem disfala samting long yutufala seleva.","Sapos hemi wiling fo herem wanem yu talem, oraet, yu bin helpem brata blong yu fo yutufala stapgud moa ya.",1
807,"Sapos hemi wiling fo herem wanem yu talem, oraet, yu bin helpem brata blong yu fo yutufala stapgud moa ya.","Bat sapos hemi no wiling fo herem yu, yu mas gobaek long hem long mektu taem moa, an yu mas askem wanfala o tufala man moa fo go wetem yu, bikos Buktambu hemi sei, ‘Taem eniwan hemi ripotem nara man, tu-tri pipol nao mas stap fo witnes long wanem hemi talem.’ Bat sapos man ya hemi no wiling yet fo herem wanem olketa talem, oraet, yu mas talemaot evrisamting long olketa memba blong sios nao.",1
808,"Bat sapos hemi no wiling fo herem yu, yu mas gobaek long hem long mektu taem moa, an yu mas askem wanfala o tufala man moa fo go wetem yu, bikos Buktambu hemi sei, ‘Taem eniwan hemi ripotem nara man, tu-tri pipol nao mas stap fo witnes long wanem hemi talem.’ Bat sapos man ya hemi no wiling yet fo herem wanem olketa talem, oraet, yu mas talemaot evrisamting long olketa memba blong sios nao.","An sapos hemi no wiling yet fo herem wanem olketa memba blong sios olketa talem, oraet, yufala mas ting long hem olsem wanfala man wea hemi no biliv o wanfala nogud man fo tekem taks.",1
809,"An sapos hemi no wiling yet fo herem wanem olketa memba blong sios olketa talem, oraet, yufala mas ting long hem olsem wanfala man wea hemi no biliv o wanfala nogud man fo tekem taks.","Mi talem yufala tru samting nao, wanem yufala stopem long disfala wol, God hemi stopem tu.",1
810,"Mi talem yufala tru samting nao, wanem yufala stopem long disfala wol, God hemi stopem tu.","An wanem yufala letem long disfala wol, God hemi letem tu.",1
811,"An wanem yufala letem long disfala wol, God hemi letem tu.","Mi talem long yufala moa, sapos tufala long yufala long disfala wol i wanmaen fo askem enisamting, Dadi blong mi long heven bae hemi duim wanem yutufala askem.",1
812,"Mi talem long yufala moa, sapos tufala long yufala long disfala wol i wanmaen fo askem enisamting, Dadi blong mi long heven bae hemi duim wanem yutufala askem.","Bae hemi duim diswan, bikos taem tu-tri pipol olketa hipap tugeta long nem blong mi, mi nao mi stap wetem olketa.”  Tokpiksa abaotem wanfala man hu hemi no wiling fo fogivim fren blong hem  Bihaen, Pita hemi kam an hemi askem Jisas olsem nao, “?Masta, sapos brata blong mi hemi go-gohed fo duim samfala samting agensim mi, haomas taem nao bae mi mas gohed fo fogivim hem?",1
813,"Bae hemi duim diswan, bikos taem tu-tri pipol olketa hipap tugeta long nem blong mi, mi nao mi stap wetem olketa.”  Tokpiksa abaotem wanfala man hu hemi no wiling fo fogivim fren blong hem  Bihaen, Pita hemi kam an hemi askem Jisas olsem nao, “?Masta, sapos brata blong mi hemi go-gohed fo duim samfala samting agensim mi, haomas taem nao bae mi mas gohed fo fogivim hem?","Ating sevenfala taem nao hemi naf ya?”  Nao Jisas hemi sei olsem, “Mi talem long yu, i no sevenfala taem nomoa, bat seventi-seven taem nao ya.",1
814,"Ating sevenfala taem nao hemi naf ya?”  Nao Jisas hemi sei olsem, “Mi talem long yu, i no sevenfala taem nomoa, bat seventi-seven taem nao ya.","Kingdom long Heven, hemi olsem taem wanfala king hemi wande fo faendemaot hao olketa wakaman blong hem olketa lukaftarem seleni blong hem.",1
815,"Kingdom long Heven, hemi olsem taem wanfala king hemi wande fo faendemaot hao olketa wakaman blong hem olketa lukaftarem seleni blong hem.","Taem hemi stat fo duim diswan, olketa tekem kam wanfala wakaman hu hemi bin yusim , bikfala seleni fo hem seleva.",1
816,"Taem hemi stat fo duim diswan, olketa tekem kam wanfala wakaman hu hemi bin yusim , bikfala seleni fo hem seleva.",An man ya hemi nating fit fo sensimbaek seleni ya moa.,1
817,An man ya hemi nating fit fo sensimbaek seleni ya moa.,"So king ya hemi talem olketa fo tekem disfala man wetem waef blong hem an evri pikinini blong hem an salem olketa olsem slev, an fo olketa salem tu evrisamting wea man ya hemi garem, mekem hemi sensim seleni ya.",1
818,"So king ya hemi talem olketa fo tekem disfala man wetem waef blong hem an evri pikinini blong hem an salem olketa olsem slev, an fo olketa salem tu evrisamting wea man ya hemi garem, mekem hemi sensim seleni ya.","Bat long taem ya, disfala man hemi nildaon long frant blong king ya an hemi krae long hem olsem nao, ‘!Plis, yu weit lelebet!",1
819,"Bat long taem ya, disfala man hemi nildaon long frant blong king ya an hemi krae long hem olsem nao, ‘!Plis, yu weit lelebet!","Bae mi sensimbaek evri seleni blong yu.’ Nao king ya hemi barava sore long hem, so hemi aotem kaon blong hem an hemi letem hem fo go fri nao.",1
820,"Bae mi sensimbaek evri seleni blong yu.’ Nao king ya hemi barava sore long hem, so hemi aotem kaon blong hem an hemi letem hem fo go fri nao.","Bat taem disfala wakaman hemi goaot nomoa, hemi mitim wanfala nara wakaman moa hu hemi kaonem  seleni nomoa long hem.",1
821,"Bat taem disfala wakaman hemi goaot nomoa, hemi mitim wanfala nara wakaman moa hu hemi kaonem  seleni nomoa long hem.","An hemi go an holemstrong nek blong man ya an hemi sei nao, ‘!Yu sensim kaon blong yu long distaem nao!’ Bat disfala man ya hemi nildaon long frant blong hem nomoa an hemi krae long hem olsem, ‘!Plis, yu weit lelebet!",1
822,"An hemi go an holemstrong nek blong man ya an hemi sei nao, ‘!Yu sensim kaon blong yu long distaem nao!’ Bat disfala man ya hemi nildaon long frant blong hem nomoa an hemi krae long hem olsem, ‘!Plis, yu weit lelebet!",Bae mi sensimbaek evri seleni blong yu.’ Bat man ya hemi nating wiling fo weit nao.,1
823,Bae mi sensimbaek evri seleni blong yu.’ Bat man ya hemi nating wiling fo weit nao.,"So hemi talem long olketa fo tekem disfala man an putum hem insaet long prisin nao, mekem hemi mas stap go-go hemi sensim kaon ya finis.",1
824,"So hemi talem long olketa fo tekem disfala man an putum hem insaet long prisin nao, mekem hemi mas stap go-go hemi sensim kaon ya finis.","Taem olketa nara wakaman i lukim diswan, olketa filnogud tumas.",1
825,"Taem olketa nara wakaman i lukim diswan, olketa filnogud tumas.",Nao olketa go an talem evrisamting long king blong olketa.,1
826,Nao olketa go an talem evrisamting long king blong olketa.,"So king ya hemi askem disfala wakaman ya fo kambaek moa long hem, an hemi sei, ‘!Yu ravis man!",1
827,"So king ya hemi askem disfala wakaman ya fo kambaek moa long hem, an hemi sei, ‘!Yu ravis man!",Mi nao aotem kaon blong yu bikos yu askem mi.,1
828,Mi nao aotem kaon blong yu bikos yu askem mi.,"So waswe nao yu no sore long nara man ya, olsem mi sore long yu?’ Long taem ya, king ya hemi barava kros fogud nao.",1
829,"So waswe nao yu no sore long nara man ya, olsem mi sore long yu?’ Long taem ya, king ya hemi barava kros fogud nao.","Tising abaotem divos    Bihaen Jisas hemi finisim olketa toktok blong hem ya, hemi lusim Galili nao.",1
830,"Tising abaotem divos    Bihaen Jisas hemi finisim olketa toktok blong hem ya, hemi lusim Galili nao.",Nao hemi go falom long narasaet long riva long Jodan an hemi katkros kambaek moa long provins long Jiudia.,1
831,Nao hemi go falom long narasaet long riva long Jodan an hemi katkros kambaek moa long provins long Jiudia.,"Nao plande pipol tumas olketa go wetem hem, an long ples ya nao Jisas hemi mekem olketa fo gudbaek moa.",1
832,"Nao plande pipol tumas olketa go wetem hem, an long ples ya nao Jisas hemi mekem olketa fo gudbaek moa.","Nao samfala Farasi olketa kam fo trikim Jisas, an olketa askem hem olsem, “?Waswe, Lo hemi letem man fo lusim waef blong hem bikos man seleva hemi laekem nomoa?”  Nao Jisas hemi sei, “?Waswe, yufala no ridim long Buktambu wea hemi sei, ‘Long stat long evrisamting, God hemi mekem man an woman’?",1
833,"Nao samfala Farasi olketa kam fo trikim Jisas, an olketa askem hem olsem, “?Waswe, Lo hemi letem man fo lusim waef blong hem bikos man seleva hemi laekem nomoa?”  Nao Jisas hemi sei, “?Waswe, yufala no ridim long Buktambu wea hemi sei, ‘Long stat long evrisamting, God hemi mekem man an woman’?","An God hemi sei, ‘Bikos hemi olsem, man hemi mas lusim mami an dadi blong hem an hemi mas joen wetem waef blong hem, an tufala bae i kamap wanfala nomoa.’ So tufala i no tufala bodi, bat tufala kamap wanfala bodi nao.",1
